o_zone_id,d_zone_id,volume
14214.0,11365.0,35.06454211635444
14214.0,11369.0,8.709890943863638
14214.0,11381.0,35.0709039607401
14214.0,11383.0,42.21736167610797
14214.0,11385.0,95.63205401455474
14214.0,11408.0,103.46984356062283
14214.0,11442.0,108.95884157405153
14214.0,11464.0,139.7618881085301
14214.0,11465.0,90.3595835225956
14214.0,12101.0,669.4979080289604
14214.0,12102.0,562.6878618962465
14214.0,12103.0,508.11870500298556
14214.0,12104.0,462.81390244466166
14214.0,12105.0,407.48710513303024
14214.0,12106.0,473.22338959667997
14214.0,12202.0,172.0103183827005
14214.0,12203.0,1591.589974361942
14214.0,12204.0,2054.1673351217996
14214.0,12205.0,144.85699826335923
14214.0,12206.0,439.80362332443184
14214.0,12207.0,1596.0167463108703
14214.0,12208.0,484.8917972185075
14214.0,12210.0,115.45232222723449
14214.0,12211.0,410.3536199458122
14214.0,12212.0,526.6200321992856
14214.0,12213.0,179.90296294968275
14214.0,12215.0,191.03991307936963
14214.0,12216.0,561.0575107615247
14214.0,12217.0,1351.7698286587274
14214.0,12218.0,52.44301004729216
14214.0,12219.0,854.5029717670873
14214.0,12220.0,300.9825381432239
14214.0,12221.0,629.8907041332748
14214.0,12222.0,411.9904313428792
14214.0,12223.0,101.52447041411136
14214.0,12224.0,349.41022199462725
14214.0,12225.0,266.26935877670144
14214.0,12226.0,138.1110131515637
14214.0,12227.0,552.4721499594427
14214.0,12228.0,294.09063790818976
14214.0,12229.0,205.931520539801
14214.0,12230.0,84.38409221208788
14214.0,12231.0,321.14540824175543
14214.0,12232.0,197.35519363840973
14214.0,12233.0,153.45469439289184
14214.0,12234.0,115.54380485214985
14214.0,12235.0,105.88674579261234
14214.0,12236.0,218.70804392414715
14214.0,12237.0,148.89363006886762
14214.0,12238.0,109.64069152453112
14214.0,12239.0,149.46661032027583
14214.0,12322.0,64.46112541223283
14214.0,12329.0,62.41764832338554
14214.0,12342.0,17.729020498305232
14214.0,12347.0,41.86519915977141
14214.0,12349.0,39.43479640970175
14214.0,12403.0,44.91960162931371
14214.0,12409.0,21.572248259672914
14214.0,12410.0,67.16309770878632
14214.0,12421.0,36.79464039035332
14214.0,12422.0,21.009833004300184
14214.0,12423.0,42.7538224197797
14214.0,12424.0,31.850784732543886
14214.0,12426.0,21.083034957853705
14214.0,12427.0,22.557485222277755
14214.0,12441.0,27.800605921679736
14214.0,12443.0,21.257483977635815
14214.0,12463.0,22.639738010427493
14214.0,13101.0,217.40232691900636
14214.0,13102.0,551.4120815282821
14214.0,13103.0,850.4175672483034
14214.0,13104.0,1143.9416902294886
14214.0,13105.0,782.1771238606244
14214.0,13106.0,687.1691803395971
14214.0,13107.0,882.7417091080385
14214.0,13108.0,1699.9724782145686
14214.0,13109.0,1384.1099092084914
14214.0,13110.0,946.3618444786941
14214.0,13111.0,2439.5659245501397
14214.0,13112.0,3110.6286613625675
14214.0,13113.0,800.1743268923661
14214.0,13114.0,1131.612548717275
14214.0,13115.0,1944.4821811780387
14214.0,13116.0,984.0985559571221
14214.0,13117.0,1155.9123307814862
14214.0,13118.0,704.6107258995479
14214.0,13119.0,1905.7079798425511
14214.0,13120.0,2466.8550382254552
14214.0,13121.0,2249.715564801662
14214.0,13122.0,1461.7692580700962
14214.0,13123.0,2251.8089607171532
14214.0,13201.0,1939.2344651296198
14214.0,13202.0,610.750943674702
14214.0,13203.0,495.64122902926147
14214.0,13204.0,646.9482327537472
14214.0,13205.0,441.479109062899
14214.0,13206.0,875.3889831309122
14214.0,13207.0,379.82947427338837
14214.0,13208.0,806.2969333668838
14214.0,13209.0,1453.6561345311038
14214.0,13210.0,418.32102496126726
14214.0,13211.0,658.5888654082394
14214.0,13212.0,636.3810087196165
14214.0,13213.0,502.09192392606104
14214.0,13214.0,429.2498963320522
14214.0,13215.0,257.02578555321986
14214.0,13218.0,187.47149279207088
14214.0,13219.0,281.2766942258792
14214.0,13220.0,278.1385604601256
14214.0,13221.0,250.69209563948846
14214.0,13222.0,380.0436993692566
14214.0,13223.0,234.8222855913431
14214.0,13224.0,491.6433380679094
14214.0,13225.0,310.6032629697701
14214.0,13227.0,180.02117735360216
14214.0,13228.0,263.74034474750886
14214.0,13229.0,685.3013812280451
14214.0,13303.0,105.18802734373841
14214.0,13305.0,56.3078855004284
14214.0,13307.0,6.637553619116418
14214.0,13308.0,15.587574814085665
14214.0,14101.0,983.8412188578624
14214.0,14102.0,822.757301405951
14214.0,14103.0,349.74856815198325
14214.0,14104.0,503.34263782238486
14214.0,14105.0,661.1785642483496
14214.0,14106.0,693.9772536362913
14214.0,14107.0,555.8610799278044
14214.0,14108.0,662.3802718624911
14214.0,14109.0,1191.0924401477207
14214.0,14110.0,953.9231683354784
14214.0,14111.0,719.5674012821826
14214.0,14112.0,822.5228415753501
14214.0,14113.0,613.7432633507505
14214.0,14114.0,413.2768970898717
14214.0,14115.0,403.17457262292976
14214.0,14116.0,514.6122019277669
14214.0,14117.0,1039.7136462933877
14214.0,14118.0,711.3186668963463
14214.0,14131.0,768.5601682364203
14214.0,14132.0,565.3676491337836
14214.0,14133.0,872.1863739345212
14214.0,14134.0,777.3778786886144
14214.0,14135.0,737.378519758465
14214.0,14136.0,779.4782138996698
14214.0,14137.0,604.0524237408982
14214.0,14151.0,573.7012376877678
14214.0,14152.0,924.582154842241
14214.0,14153.0,950.6407077674717
14214.0,14201.0,1284.2688366007903
14214.0,14203.0,881.3955405923323
14214.0,14204.0,579.0915046227468
14214.0,14205.0,1473.5929755080672
14214.0,14206.0,635.3238922054263
14214.0,14207.0,823.6163870560995
14214.0,14208.0,190.55764933257464
14214.0,14210.0,138.89755073420312
14214.0,14211.0,552.7407072673005
14214.0,14212.0,764.0271947736447
14214.0,14213.0,808.3919283368389
14214.0,14214.0,349.78040146847917
14214.0,14215.0,465.0698497480914
14214.0,14216.0,449.04774349355586
14214.0,14217.0,137.15869924110575
14214.0,14218.0,285.0361443659873
14214.0,14301.0,105.59090368908042
14214.0,14321.0,164.90442474406385
14214.0,14341.0,107.83848428254328
14214.0,14342.0,93.60378391412179
14214.0,14361.0,31.578643950357872
14214.0,14362.0,57.84071737579931
14214.0,14363.0,36.560703757858725
14214.0,14364.0,32.766015255515384
14214.0,14366.0,61.724551449199375
14214.0,14382.0,37.77950405743086
14214.0,14383.0,22.41312805954169
14214.0,14384.0,77.9071036970145
14214.0,14401.0,135.30025843603556
14214.0,14402.0,10.348801235553944
14215.0,11101.0,409.36596537330234
14215.0,11102.0,651.9966413343793
14215.0,11103.0,515.522629762465
14215.0,11104.0,719.6964814938382
14215.0,11105.0,452.94751098846655
14215.0,11106.0,434.14551373202767
14215.0,11107.0,723.63565666606
14215.0,11108.0,842.1825443772624
14215.0,11109.0,561.7466327494205
14215.0,11110.0,485.98996784180895
14215.0,11201.0,1563.680289976654
14215.0,11202.0,835.4943101574642
14215.0,11203.0,2607.901248554841
14215.0,11206.0,338.03686476854494
14215.0,11207.0,258.40452424483794
14215.0,11208.0,1522.5129232331415
14215.0,11209.0,355.39712097839964
14215.0,11210.0,478.93890161240734
14215.0,11211.0,333.59698545911203
14215.0,11212.0,398.6389206099942
14215.0,11214.0,993.4944589218799
14215.0,11215.0,658.0902108650333
14215.0,11216.0,226.21562695112
14215.0,11217.0,505.48279416696704
14215.0,11218.0,603.5841988123235
14215.0,11219.0,988.2967096333241
14215.0,11221.0,1082.0496671389737
14215.0,11222.0,1483.2700358127342
14215.0,11223.0,326.4684625721228
14215.0,11224.0,619.7001109642432
14215.0,11225.0,645.7429120125661
14215.0,11227.0,624.4879055259752
14215.0,11228.0,332.56627096940883
14215.0,11229.0,372.0525654006005
14215.0,11230.0,735.8387271009278
14215.0,11231.0,325.0985734865054
14215.0,11232.0,646.9363029348241
14215.0,11233.0,283.12436899409244
14215.0,11234.0,405.894530110655
14215.0,11235.0,493.4302650952699
14215.0,11237.0,616.0971877903298
14215.0,11238.0,266.6624974872771
14215.0,11239.0,439.19377089957
14215.0,11240.0,214.8552010247816
14215.0,11241.0,307.13077592616054
14215.0,11242.0,240.13575842111328
14215.0,11243.0,311.4357241505461
14215.0,11245.0,500.49672636480636
14215.0,11246.0,225.75742610165398
14215.0,11301.0,194.64816327841538
14215.0,11324.0,170.12494851847683
14215.0,11326.0,155.05715464351178
14215.0,11327.0,48.22860844018751
14215.0,11341.0,85.48455071247889
14215.0,11342.0,77.54750098570229
14215.0,11343.0,123.53150384772667
14215.0,11346.0,84.60020254320793
14215.0,11347.0,78.99850534740236
14215.0,11348.0,59.23087371632506
14215.0,11349.0,45.89262208466762
14215.0,11361.0,34.58878216282082
14215.0,11362.0,40.02152677615017
14215.0,11363.0,29.18245248119216
14215.0,11365.0,47.028955382216736
14215.0,11369.0,11.710189464727414
14215.0,11381.0,47.160083733784816
14215.0,11383.0,56.72960353264888
14215.0,11385.0,128.57304259268233
14215.0,11408.0,139.1336709724408
14215.0,11442.0,147.27270547128532
14215.0,11464.0,188.9182648669471
14215.0,11465.0,122.21292722202588
14215.0,12101.0,905.5426483511075
14215.0,12102.0,761.2228217775423
14215.0,12103.0,687.3363778749367
14215.0,12104.0,626.0267762276147
14215.0,12105.0,551.0535191466773
14215.0,12106.0,640.1615846741371
14215.0,12202.0,232.6427518642358
14215.0,12203.0,2153.4384758671126
14215.0,12204.0,2779.265925650242
14215.0,12205.0,194.89188048054416
14215.0,12206.0,594.4467626120559
14215.0,12207.0,2159.481076126683
14215.0,12208.0,655.8777376951623
14215.0,12210.0,155.8800059802972
14215.0,12211.0,555.1654784357416
14215.0,12212.0,712.4404481870919
14215.0,12213.0,243.2628819327705
14215.0,12215.0,258.39194806557015
14215.0,12216.0,759.0709201793065
14215.0,12217.0,1828.9583694118269
14215.0,12218.0,70.77319068945604
14215.0,12219.0,1155.3008752991832
14215.0,12220.0,406.3223110176519
14215.0,12221.0,852.2106197415104
14215.0,12222.0,557.4430383348652
14215.0,12223.0,136.90102683283442
14215.0,12224.0,472.7746246031339
14215.0,12225.0,359.5574021866501
14215.0,12226.0,186.42819587771987
14215.0,12227.0,747.4811437966199
14215.0,12228.0,397.8341532299624
14215.0,12229.0,278.3263200949846
14215.0,12230.0,114.1049481681689
14215.0,12231.0,434.5275574102576
14215.0,12232.0,267.0330965983665
14215.0,12233.0,207.5891470276441
14215.0,12234.0,155.48755612036513
14215.0,12235.0,143.21939212354948
14215.0,12236.0,295.9053249323568
14215.0,12237.0,201.35402687364996
14215.0,12238.0,148.05926530912998
14215.0,12239.0,202.0843244658826
14215.0,12322.0,87.20445222290947
14215.0,12329.0,84.45274080570202
14215.0,12342.0,23.987623494437496
14215.0,12347.0,56.63125142479617
14215.0,12349.0,53.34705613607394
14215.0,12403.0,60.73323881096547
14215.0,12409.0,29.179281752061385
14215.0,12410.0,90.83734285139573
14215.0,12421.0,49.71647839230746
14215.0,12422.0,28.386232767168778
14215.0,12423.0,57.77866744365275
14215.0,12424.0,43.051676075805574
14215.0,12426.0,28.49464224830418
14215.0,12427.0,30.48049895241075
14215.0,12441.0,37.54379204833875
14215.0,12443.0,28.69529631262876
14215.0,12463.0,30.487695015113992
14215.0,13101.0,294.15341550207654
14215.0,13102.0,746.0974785393423
14215.0,13103.0,1150.649100088131
14215.0,13104.0,1547.6244942313137
14215.0,13105.0,1058.295098628446
14215.0,13106.0,929.7645638704319
14215.0,13107.0,1194.3973898536678
14215.0,13108.0,2300.172437141695
14215.0,13109.0,1872.6899623891597
14215.0,13110.0,1280.482330842202
14215.0,13111.0,3300.4941094110604
14215.0,13112.0,4208.640507074416
14215.0,13113.0,1082.6544711610602
14215.0,13114.0,1530.829180201621
14215.0,13115.0,2630.293992193109
14215.0,13116.0,1331.3545339626523
14215.0,13117.0,1563.7767330445815
14215.0,13118.0,953.3573658362893
14215.0,13119.0,2577.995903217102
14215.0,13120.0,3336.632697897865
14215.0,13121.0,3043.3787881094963
14215.0,13122.0,1977.8486392979846
14215.0,13123.0,3046.8446663725395
14215.0,13201.0,2609.1755181022286
14215.0,13202.0,823.8336849543651
14215.0,13203.0,670.1148176329285
14215.0,13204.0,874.8226741185051
14215.0,13205.0,593.7168260962143
14215.0,13206.0,1182.7442168505788
14215.0,13207.0,511.67127444237366
14215.0,13208.0,1090.3601786379566
14215.0,13209.0,1965.1446405728675
14215.0,13210.0,565.2740518882869
14215.0,13211.0,889.4525732111709
14215.0,13212.0,858.2859879805081
14215.0,13213.0,677.9010419342943
14215.0,13214.0,579.6411928134627
14215.0,13215.0,347.00312056493937
14215.0,13218.0,252.3780635771691
14215.0,13219.0,380.4976248416391
14215.0,13220.0,375.27393234177504
14215.0,13221.0,338.6765309872289
14215.0,13222.0,513.5240010416138
14215.0,13223.0,316.568954033935
14215.0,13224.0,664.0613824299274
14215.0,13225.0,419.9210602422399
14215.0,13227.0,242.2751882991187
14215.0,13228.0,354.74363376438095
14215.0,13229.0,926.2598622254687
14215.0,13303.0,141.7017367576932
14215.0,13305.0,75.67313403428773
14215.0,13307.0,8.897151186223214
14215.0,13308.0,20.894996083609136
14215.0,14101.0,1330.7708433378612
14215.0,14102.0,1112.6994790765837
14215.0,14103.0,472.88039423403006
14215.0,14104.0,680.4760158232847
14215.0,14105.0,893.6604865134342
14215.0,14106.0,938.4060970260504
14215.0,14107.0,750.9325261273292
14215.0,14108.0,893.6564113214221
14215.0,14109.0,1611.354030549845
14215.0,14110.0,1288.2919627108872
14215.0,14111.0,971.997308836957
14215.0,14112.0,1112.5728390431818
14215.0,14113.0,830.4131401784332
14215.0,14114.0,559.036173568511
14215.0,14115.0,544.0010233714321
14215.0,14116.0,695.26116407217
14215.0,14117.0,1406.75392102119
14215.0,14118.0,962.4610840349047
14215.0,14131.0,1039.6796107990838
14215.0,14132.0,764.8373836618574
14215.0,14133.0,1180.1105770320573
14215.0,14134.0,1051.8145821398987
14215.0,14135.0,997.488401814783
14215.0,14136.0,1054.5320611967043
14215.0,14137.0,816.8911186723526
14215.0,14151.0,772.2403705186683
14215.0,14152.0,1246.6020271703921
14215.0,14153.0,1285.2038507316386
14215.0,14201.0,1731.4076592300883
14215.0,14203.0,1177.174528791819
14215.0,14204.0,780.2488318019111
14215.0,14205.0,1984.5190143460652
14215.0,14206.0,844.8194072027294
14215.0,14207.0,1104.691630472972
14215.0,14208.0,256.72186970125716
14215.0,14210.0,186.69024288249713
14215.0,14211.0,735.0183514893042
14215.0,14212.0,1028.2277076271653
14215.0,14213.0,1093.8070662404598
14215.0,14214.0,465.0698497480914
14215.0,14215.0,629.270957270901
14215.0,14216.0,607.1880805574833
14215.0,14217.0,182.3807224867854
14215.0,14218.0,385.37882718590606
14215.0,14301.0,142.18573237781192
14215.0,14321.0,221.22198571696563
14215.0,14341.0,143.84022338753954
14215.0,14342.0,124.54370865979297
14215.0,14361.0,41.98877126596733
14215.0,14362.0,76.90643589294771
14215.0,14363.0,48.61811616688722
14215.0,14364.0,43.581744102727306
14215.0,14366.0,82.07795025047088
14215.0,14382.0,50.23644743060675
14215.0,14383.0,29.818529605604162
14215.0,14384.0,103.63437843211372
14215.0,14401.0,181.8122040547232
14215.0,14402.0,13.836738346758557
14216.0,11101.0,398.6051105967152
14216.0,11102.0,634.8517437307743
14216.0,11103.0,501.9593871445616
14216.0,11104.0,700.7552150986371
14216.0,11105.0,441.02677160355756
14216.0,11106.0,422.7201009361952
14216.0,11107.0,704.5624476875109
14216.0,11108.0,819.9695788563389
14216.0,11109.0,546.9118422491142
14216.0,11110.0,473.18419535057967
14216.0,11201.0,1522.3372764211108
14216.0,11202.0,813.2469704464219
14216.0,11203.0,2538.5117235603134
14216.0,11206.0,329.0860273874118
14216.0,11207.0,251.16240305883468
14216.0,11208.0,1482.389492909185
14216.0,11209.0,345.81295206126083
14216.0,11210.0,466.3418360152249
14216.0,11211.0,324.53376813878924
14216.0,11212.0,388.03518746117174
14216.0,11214.0,967.2648879768174
14216.0,11215.0,640.618326676612
14216.0,11216.0,220.2545992929143
14216.0,11217.0,492.1604197725396
14216.0,11218.0,587.3385554844618
14216.0,11219.0,962.3171823190843
14216.0,11221.0,1053.0890967629507
14216.0,11222.0,1443.8430662753062
14216.0,11223.0,317.82833845267976
14216.0,11224.0,603.2934309887395
14216.0,11225.0,628.5403267074777
14216.0,11227.0,608.0395347979329
14216.0,11228.0,323.81993729612793
14216.0,11229.0,362.2387666869515
14216.0,11230.0,716.493468410109
14216.0,11231.0,316.5468717712093
14216.0,11232.0,629.9253869739042
14216.0,11233.0,275.6679828261175
14216.0,11234.0,394.9942836988496
14216.0,11235.0,480.4595003114877
14216.0,11237.0,599.5179761873989
14216.0,11238.0,259.6487562385183
14216.0,11239.0,427.51578399871664
14216.0,11240.0,209.2014762691567
14216.0,11241.0,298.97989481720487
14216.0,11242.0,233.68523550158423
14216.0,11243.0,303.12524010702333
14216.0,11245.0,487.330405590446
14216.0,11246.0,219.81927274259888
14216.0,11301.0,189.53135725267458
14216.0,11324.0,165.6523238405135
14216.0,11326.0,150.87867690011552
14216.0,11327.0,46.924985347978605
14216.0,11341.0,83.20082669866646
14216.0,11342.0,75.46493702616718
14216.0,11343.0,120.18604105539762
14216.0,11346.0,82.36723214394186
14216.0,11347.0,76.90782017573785
14216.0,11348.0,57.64106578210835
14216.0,11349.0,44.65448775119841
14216.0,11361.0,33.621446662005134
14216.0,11362.0,38.91041230033469
14216.0,11363.0,28.37617846331876
14216.0,11365.0,45.69758489946597
14216.0,11369.0,11.389740355475672
14216.0,11381.0,45.87433221360614
14216.0,11383.0,55.169493422346584
14216.0,11385.0,125.06199778343675
14216.0,11408.0,135.33688461155472
14216.0,11442.0,143.39422593603223
14216.0,11464.0,183.94096414384785
14216.0,11465.0,118.96616591664935
14216.0,12101.0,879.8852439432357
14216.0,12102.0,739.9196588516196
14216.0,12103.0,667.9795518640135
14216.0,12104.0,608.3573524191225
14216.0,12105.0,535.2977444591163
14216.0,12106.0,622.1815285799534
14216.0,12202.0,226.0494279532738
14216.0,12203.0,2093.9253724002288
14216.0,12204.0,2702.3033458735404
14216.0,12205.0,188.57045280865594
14216.0,12206.0,577.0271097741754
14216.0,12207.0,2100.90717650059
14216.0,12208.0,638.415211890958
14216.0,12210.0,151.7816668340195
14216.0,12211.0,539.7061234515749
14216.0,12212.0,692.5448341654405
14216.0,12213.0,236.28495185770174
14216.0,12215.0,251.0832954116318
14216.0,12216.0,737.9523926759393
14216.0,12217.0,1779.5395607953715
14216.0,12218.0,68.61604199307733
14216.0,12219.0,1121.9179970431285
14216.0,12220.0,395.6368949223371
14216.0,12221.0,828.5491633146685
14216.0,12222.0,542.3183671406573
14216.0,12223.0,132.6451005735241
14216.0,12224.0,459.8329479679124
14216.0,12225.0,348.6985523060033
14216.0,12226.0,180.73513034036995
14216.0,12227.0,726.7421005410794
14216.0,12228.0,386.663507197194
14216.0,12229.0,270.15795977920277
14216.0,12230.0,111.08490353295551
14216.0,12231.0,422.6070455994967
14216.0,12232.0,259.71023030789615
14216.0,12233.0,201.76838165304474
14216.0,12234.0,150.45623163126993
14216.0,12235.0,139.17020476362785
14216.0,12236.0,287.7128269354273
14216.0,12237.0,195.60757794349868
14216.0,12238.0,143.62177175499667
14216.0,12239.0,196.25832399897294
14216.0,12322.0,84.76512769829782
14216.0,12329.0,82.12611267037144
14216.0,12342.0,23.326122851282044
14216.0,12347.0,55.038844936120746
14216.0,12349.0,51.85406684961145
14216.0,12403.0,58.98380418997101
14216.0,12409.0,28.355928193964242
14216.0,12410.0,88.26031527042741
14216.0,12421.0,48.25118722693337
14216.0,12422.0,27.54746293847226
14216.0,12423.0,56.085359557732694
14216.0,12424.0,41.79789945452056
14216.0,12426.0,27.66121506728422
14216.0,12427.0,29.58225894284476
14216.0,12441.0,36.41868389446715
14216.0,12443.0,27.826559598359896
14216.0,12463.0,29.51145473152416
14216.0,13101.0,286.17659142705975
14216.0,13102.0,725.7240354830543
14216.0,13103.0,1118.9165731087342
14216.0,13104.0,1506.0829640445756
14216.0,13105.0,1029.6740677858816
14216.0,13106.0,904.559397252762
14216.0,13107.0,1161.930366416057
14216.0,13108.0,2237.1378515442925
14216.0,13109.0,1820.7105818854043
14216.0,13110.0,1245.615288931994
14216.0,13111.0,3208.267104014357
14216.0,13112.0,4094.980372696723
14216.0,13113.0,1053.330714475163
14216.0,13114.0,1489.8981077430485
14216.0,13115.0,2560.1524766462053
14216.0,13116.0,1295.6524081717296
14216.0,13117.0,1521.87127951323
14216.0,13118.0,927.5423292487052
14216.0,13119.0,2509.0910461449894
14216.0,13120.0,3247.890168495299
14216.0,13121.0,2962.017961443973
14216.0,13122.0,1924.1291193938607
14216.0,13123.0,2963.408527380484
14216.0,13201.0,2537.270195867699
14216.0,13202.0,801.9619684988248
14216.0,13203.0,652.4355607170173
14216.0,13204.0,851.6952178976161
14216.0,13205.0,577.405194546342
14216.0,13206.0,1151.6537151594664
14216.0,13207.0,497.8632606808451
14216.0,13208.0,1061.5111864241799
14216.0,13209.0,1913.4564198901437
14216.0,13210.0,550.4127950772431
14216.0,13211.0,866.0564576317305
14216.0,13212.0,835.4209724299777
14216.0,13213.0,660.0505902049164
14216.0,13214.0,564.3838288558874
14216.0,13215.0,337.8544771604353
14216.0,13218.0,245.52142399525968
14216.0,13219.0,370.3334948701844
14216.0,13220.0,365.3435549581353
14216.0,13221.0,329.7738761165347
14216.0,13222.0,500.0231391573399
14216.0,13223.0,308.1247077122483
14216.0,13224.0,646.5879949449858
14216.0,13225.0,408.8542805336237
14216.0,13227.0,235.67694844028844
14216.0,13228.0,344.98306446042176
14216.0,13229.0,901.8846887731323
14216.0,13303.0,137.89151740633116
14216.0,13305.0,73.56827631630864
14216.0,13307.0,8.640090756458845
14216.0,13308.0,20.294874211575454
14216.0,14101.0,1292.8393108170546
14216.0,14102.0,1080.535637643005
14216.0,14103.0,459.00688098993004
14216.0,14104.0,660.4633010062367
14216.0,14105.0,867.0361082480113
14216.0,14106.0,910.9704569804779
14216.0,14107.0,728.1787901559907
14216.0,14108.0,865.6555685811925
14216.0,14109.0,1565.8624391591184
14216.0,14110.0,1248.2646324462683
14216.0,14111.0,942.3465666358092
14216.0,14112.0,1080.43728516139
14216.0,14113.0,807.2401313249967
14216.0,14114.0,542.7411404869357
14216.0,14115.0,526.8096683654944
14216.0,14116.0,673.5385028900871
14216.0,14117.0,1368.5372549025253
14216.0,14118.0,935.9565342653718
14216.0,14131.0,1010.2878666344908
14216.0,14132.0,743.2690891903037
14216.0,14133.0,1147.5373003622988
14216.0,14134.0,1023.2737867290681
14216.0,14135.0,970.8436515321715
14216.0,14136.0,1026.2236022662432
14216.0,14137.0,795.2709784366583
14216.0,14151.0,750.8199238434909
14216.0,14152.0,1212.7575923057332
14216.0,14153.0,1251.4012607846164
14216.0,14201.0,1676.602251352052
14216.0,14203.0,1135.865133508457
14216.0,14204.0,754.9383137667689
14216.0,14205.0,1918.9142954855101
14216.0,14206.0,815.6335925230471
14216.0,14207.0,1066.3579106165728
14216.0,14208.0,248.42357130352903
14216.0,14210.0,180.50234528168832
14216.0,14211.0,710.017923195864
14216.0,14212.0,993.1164494717684
14216.0,14213.0,1063.2411026601199
14216.0,14214.0,449.04774349355586
14216.0,14215.0,607.1880805574833
14216.0,14216.0,591.2271702415496
14216.0,14217.0,176.18765155307867
14216.0,14218.0,372.8747074972354
14216.0,14301.0,137.56189454586203
14216.0,14321.0,213.48385063379683
14216.0,14341.0,138.7937387814203
14216.0,14342.0,120.20247591633881
14216.0,14361.0,40.54191590916098
14216.0,14362.0,74.2797380408148
14216.0,14363.0,46.97097279890642
14216.0,14364.0,42.11958300703782
14216.0,14366.0,79.29396936707144
14216.0,14382.0,48.50200713370806
14216.0,14383.0,28.77890888659436
14216.0,14384.0,100.02655134080695
14216.0,14401.0,176.45338079187343
14216.0,14402.0,13.39655058791779
14217.0,11101.0,119.35825322008583
14217.0,11102.0,189.9353997384572
14217.0,11103.0,150.09728726191352
14217.0,11104.0,209.51978039975214
14217.0,11105.0,131.84128303352486
14217.0,11106.0,126.35817804268271
14217.0,11107.0,210.48028339037276
14217.0,11108.0,244.89597084556522
14217.0,11109.0,163.30589899235594
14217.0,11110.0,141.40763063820685
14217.0,11201.0,457.58048615810276
14217.0,11202.0,245.61943422578713
14217.0,11203.0,757.1104710043118
14217.0,11206.0,99.15813473996809
14217.0,11207.0,76.94887553725675
14217.0,11208.0,444.5534386276616
14217.0,11209.0,104.55611368546566
14217.0,11210.0,139.9277957497262
14217.0,11211.0,98.75338846699005
14217.0,11212.0,117.06500459876008
14217.0,11214.0,288.90429318815967
14217.0,11215.0,192.78316914225513
14217.0,11216.0,66.20432752226377
14217.0,11217.0,147.8817601237897
14217.0,11218.0,178.1234055739177
14217.0,11219.0,288.2706984871799
14217.0,11221.0,313.9596201554716
14217.0,11222.0,430.71455383038773
14217.0,11223.0,94.85451412560857
14217.0,11224.0,180.0371443624476
14217.0,11225.0,189.31214931564332
14217.0,11227.0,181.64516214260658
14217.0,11228.0,96.82924248242955
14217.0,11229.0,108.16281757932367
14217.0,11230.0,214.29705938395216
14217.0,11231.0,94.94360040437057
14217.0,11232.0,188.56408599468315
14217.0,11233.0,82.77410635976808
14217.0,11234.0,117.74136911587804
14217.0,11235.0,143.83271657751592
14217.0,11237.0,178.69349035085412
14217.0,11238.0,77.68086319391094
14217.0,11239.0,128.86489810596223
14217.0,11240.0,62.579410708847426
14217.0,11241.0,90.05664498606141
14217.0,11242.0,70.63050960574485
14217.0,11243.0,90.39372158632153
14217.0,11245.0,146.0742887928305
14217.0,11246.0,65.76660188574817
14217.0,11301.0,56.75207063742916
14217.0,11324.0,49.59950573335038
14217.0,11326.0,45.666385436336235
14217.0,11327.0,14.219802156729918
14217.0,11341.0,25.14419064027843
14217.0,11342.0,22.844645778409262
14217.0,11343.0,36.47930742404761
14217.0,11346.0,24.75764008202232
14217.0,11347.0,23.15439794146102
14217.0,11348.0,17.433128447972706
14217.0,11349.0,13.530989422994045
14217.0,11361.0,10.293499220236109
14217.0,11362.0,11.900410997344384
14217.0,11363.0,8.670223592731523
14217.0,11365.0,14.047563991938544
14217.0,11369.0,3.468025768817079
14217.0,11381.0,13.96792340584556
14217.0,11383.0,16.847934931796104
14217.0,11385.0,38.119388742806244
14217.0,11408.0,41.19864282404101
14217.0,11442.0,42.869554661048156
14217.0,11464.0,54.98191939464992
14217.0,11465.0,35.492588179812
14217.0,12101.0,262.56361007297244
14217.0,12102.0,220.64791534009925
14217.0,12103.0,199.25884501294902
14217.0,12104.0,181.49796827829957
14217.0,12105.0,159.83672437861398
14217.0,12106.0,185.56972196941615
14217.0,12202.0,67.46517814110601
14217.0,12203.0,624.1284147569021
14217.0,12204.0,805.5117574924492
14217.0,12205.0,57.274112668216105
14217.0,12206.0,172.59877366661604
14217.0,12207.0,626.0901545263239
14217.0,12208.0,190.42668996694044
14217.0,12210.0,45.63447677660925
14217.0,12211.0,160.91128581671927
14217.0,12212.0,206.50383438982144
14217.0,12213.0,70.57647256474249
14217.0,12215.0,74.92486539760954
14217.0,12216.0,220.00658236778264
14217.0,12217.0,530.357638485731
14217.0,12218.0,20.635334347103726
14217.0,12219.0,335.2581114981743
14217.0,12220.0,119.01239294138999
14217.0,12221.0,246.99877669807594
14217.0,12222.0,161.6164796527714
14217.0,12223.0,39.99271863340743
14217.0,12224.0,137.03524403914025
14217.0,12225.0,104.61677291004384
14217.0,12226.0,54.287208116708726
14217.0,12227.0,216.64251657603901
14217.0,12228.0,115.32530395899147
14217.0,12229.0,80.82282434053408
14217.0,12230.0,33.194313389030185
14217.0,12231.0,125.94456348472461
14217.0,12232.0,77.39808973326981
14217.0,12233.0,60.17597002809661
14217.0,12234.0,45.65538545218275
14217.0,12235.0,41.52761136092757
